Kobuk Valley,3,fssw,c
Indiana Dunes,3,msww,a
Channel Islands,3,mwww,ss
Death Valley,3,ssss,
Acadia,4,fwa,
Bryce Canyon,7,mmmmss,
Petrified Forest,4,ffss,
Katmai,3,wa,
Gates of the Arctic,3,sssw,
Yellowstone,6,sswwwa,
Joshua Tree,3,fsss,ww
Kings Canyon,4,mffw,ss
Arches,3,mss,
Great Sand Dunes,6,mmmsss,w
Wrangell-St. Elias,7,ffffww,
Grand Canyon,7,mmmmf,
Gateway Arch,2,sss,ww
Glacier,4,mmsw,b
Mammoth Cave,3,mm,
Mount Rainier,5,mfffw,a
Denali,6,mfssww,
Biscayne,3,ffw,c
Isle Royale,2,fw,c
Virgin Islands,4,sswa,
Saguaro,3,fss,
Kenai Fjords,5,mmmfw,ss
Grand Teton,3,mfs,(mfacssww)/6
Olympic,4,fffs,(mfacssww)/6
Theodore Roosevelt,5,mfffs,ww
New River Gorge,5,fsswww,c
Wind Cave,4,fffw,b
Great Basin,4,mmfs,ww
North Cascades,7,mffwwww,
Canyonlands,3,mms,a
Hawaii Volcanoes,4,mmmw,(mfacssww)/6
Shenandoah,4,ffsw,b
Haleakala,5,mmmm,
Dry Tortugas,2,www,ss
Hot Springs,3,swww,
Great Smoky Mountains,7,mmffsw,
Cuyahoga,3,fww,
American Samoa,6,fsssa,
Mesa Verde,6,mmmfs,
Congaree,3,ff,
Lake Clark,3,mww,
Glacier Bay,6,mwwwa,
Badlands,7,mmfssss,
Guadalupe Mountains,4,msa,
Voyageurs,6,fffwww,s
Rocky Mountain,6,mfssww,
Big Bend,5,msssww,a
Capitol Reef,5,mfsw,
Crater Lake,3,mfw,b
Everglades,3,wwww,
Redwood,7,mffff,
Pinnacles,4,mmms,(mfacssww)/6
Carlsbad Caverns,2,ms,a
White Sands,3,sa,
Sequoia,5,ffff,
Zion,4,mmm,
Lassen Volcanic,4,fff,
Yosemite,6,mfswa,
Black Canyon,4,mmww,
